candidate,reference,horizon_hours,year,family,metric,scope,tau,channel,better,left,right,delta_left_minus_right,ci95_low,ci95_median,ci95_high,n_windows,n_blocks,block_days,draws,p_raw_two_sided,p_censored,p_raw_left_better,p_raw_left_worse,p_holm_two_sided,p_holm_left_better,p_holm_left_worse,family_alpha,source_path,source_sha256
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,2,wind700:toroidal,higher,0.5590833244009764,0.5210415724618935,0.03804175193908288,0.03659462607887033,0.038018611959396265,0.03952312006831118,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau2.json,ad523b0313ffc51c32cc6955a68d79b1ea3eb8f031ba29819084b6adab1a486c
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,2,wind850:spheroidal,higher,0.9042073087600687,0.8917023076769093,0.01250500108315944,0.011997182801773434,0.012500280441861189,0.013027686215045188,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau2.json,ad523b0313ffc51c32cc6955a68d79b1ea3eb8f031ba29819084b6adab1a486c
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,2,wind850:toroidal,higher,0.6582293530877562,0.6091194545290598,0.04910989855869641,0.048110064620915986,0.04909763189151345,0.05015280344134388,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau2.json,ad523b0313ffc51c32cc6955a68d79b1ea3eb8f031ba29819084b6adab1a486c
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,2,wind925:spheroidal,higher,0.932885746978765,0.9178254215151521,0.015060325463612911,0.014704716020838601,0.01506062530764346,0.015430773325333769,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau2.json,ad523b0313ffc51c32cc6955a68d79b1ea3eb8f031ba29819084b6adab1a486c
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,2,wind925:toroidal,higher,0.7040398568119368,0.6697056702298555,0.034334186582081316,0.03362533273522002,0.03432536948600412,0.03507384321830302,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau2.json,ad523b0313ffc51c32cc6955a68d79b1ea3eb8f031ba29819084b6adab1a486c
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,3,wind1000:spheroidal,higher,0.8919654069123445,0.8786799863532737,0.013285420559070782,0.012865905273905428,0.013281943406353303,0.013733070908914045,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau3.json,178b866c0d07eb2b8408b92e45526f51555e0e3f6f64ca82827f5a114b517332
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,3,wind1000:toroidal,higher,0.6436289738562209,0.627176928830899,0.016452045025321826,0.01563795085624866,0.016439142517501726,0.01730332956561505,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau3.json,178b866c0d07eb2b8408b92e45526f51555e0e3f6f64ca82827f5a114b517332
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,3,wind10:spheroidal,higher,0.8898297080614276,0.8793609912503403,0.010468716811087297,0.01010467566502327,0.010465487081491087,0.010864039343804408,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau3.json,178b866c0d07eb2b8408b92e45526f51555e0e3f6f64ca82827f5a114b517332
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,3,wind10:toroidal,higher,0.6575029509548297,0.6418117373077957,0.015691213647033964,0.014951005168359597,0.015682096371887555,0.016448813510314953,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau3.json,178b866c0d07eb2b8408b92e45526f51555e0e3f6f64ca82827f5a114b517332
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,3,wind700:spheroidal,higher,0.7294621729229376,0.7413655744331528,-0.011903401510215184,-0.013021977185262833,-0.011909622604042214,-0.010730535734255748,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau3.json,178b866c0d07eb2b8408b92e45526f51555e0e3f6f64ca82827f5a114b517332
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,3,wind700:toroidal,higher,0.33523151724099787,0.3046642527576991,0.030567264483298773,0.02889809038498072,0.030537763324363726,0.03227275267982825,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau3.json,178b866c0d07eb2b8408b92e45526f51555e0e3f6f64ca82827f5a114b517332
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,3,wind850:spheroidal,higher,0.8340293012855802,0.8138725101866022,0.020156791098977944,0.019324448933659165,0.020148857745198867,0.021007232903570403,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau3.json,178b866c0d07eb2b8408b92e45526f51555e0e3f6f64ca82827f5a114b517332
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,3,wind850:toroidal,higher,0.48554132664154587,0.4350099654354676,0.05053136120607826,0.049194169410380455,0.050509555898065245,0.05189187507613636,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau3.json,178b866c0d07eb2b8408b92e45526f51555e0e3f6f64ca82827f5a114b517332
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,3,wind925:spheroidal,higher,0.88377340266734,0.8603498557958092,0.023423546871530698,0.022824432389735094,0.02342251527579786,0.02405576457375527,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau3.json,178b866c0d07eb2b8408b92e45526f51555e0e3f6f64ca82827f5a114b517332
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,3,wind925:toroidal,higher,0.5589881125219238,0.512725278183266,0.046262834338657854,0.04526760942406123,0.04625878085488322,0.0472863116446791,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau3.json,178b866c0d07eb2b8408b92e45526f51555e0e3f6f64ca82827f5a114b517332
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,4,wind1000:spheroidal,higher,0.8519160304376945,0.8345168956513267,0.017399134786367787,0.016839059598371002,0.017400621012153228,0.017959911289046393,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau4.json,6cd9baea37320f108da29bed802eefdfc31b39069e4428314b6a85654d8da614
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,4,wind1000:toroidal,higher,0.5418599833349795,0.5306129258928312,0.011247057442148378,0.010205296292703007,0.011233444518969238,0.01235832205981095,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau4.json,6cd9baea37320f108da29bed802eefdfc31b39069e4428314b6a85654d8da614
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,4,wind10:spheroidal,higher,0.8491607222537445,0.8355577598710446,0.013602962382699868,0.013086956030824479,0.013597587308041503,0.014136038741111093,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau4.json,6cd9baea37320f108da29bed802eefdfc31b39069e4428314b6a85654d8da614
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,4,wind10:toroidal,higher,0.5586427951382348,0.548356684923826,0.010286110214408728,0.009344918887924252,0.0102724508924531,0.011241609143216338,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau4.json,6cd9baea37320f108da29bed802eefdfc31b39069e4428314b6a85654d8da614
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,4,wind700:spheroidal,higher,0.6245986283724854,0.6365057529245385,-0.011907124552053117,-0.013462164949856682,-0.011910918798205439,-0.010244502554620461,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau4.json,6cd9baea37320f108da29bed802eefdfc31b39069e4428314b6a85654d8da614
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,4,wind700:toroidal,higher,0.19780038362586122,0.1845473240759474,0.01325305954991382,0.011693565510053447,0.013242273428326928,0.0148151333478913,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau4.json,6cd9baea37320f108da29bed802eefdfc31b39069e4428314b6a85654d8da614
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,4,wind850:spheroidal,higher,0.7723182512572436,0.743772519632295,0.028545731624948667,0.027502495407623152,0.02853295202935513,0.029627390541943424,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau4.json,6cd9baea37320f108da29bed802eefdfc31b39069e4428314b6a85654d8da614
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,4,wind850:toroidal,higher,0.36710567835754165,0.33115753756302047,0.03594814079452119,0.03448833691464693,0.035931083012183174,0.037428436377953414,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau4.json,6cd9baea37320f108da29bed802eefdfc31b39069e4428314b6a85654d8da614
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,4,wind925:spheroidal,higher,0.8393397110479849,0.8096240055740942,0.029715705473890686,0.02890261334231347,0.02971270310590618,0.03057861643419114,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau4.json,6cd9baea37320f108da29bed802eefdfc31b39069e4428314b6a85654d8da614
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,4,wind925:toroidal,higher,0.4566114892766636,0.4129306942592432,0.04368079501742039,0.04242841394651963,0.04367471549202631,0.04498405142349466,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau4.json,6cd9baea37320f108da29bed802eefdfc31b39069e4428314b6a85654d8da614
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,5,wind1000:spheroidal,higher,0.8229314171401234,0.8004418529764288,0.02248956416369463,0.021798281822601063,0.02249064338387119,0.02318741927222402,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau5.json,27983b38b60c0cf7108cce7a059cd1e606ed54cbd4f0824e5d2554913cd386d0
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,5,wind1000:toroidal,higher,0.48067594163211774,0.47258315446936056,0.008092787162757187,0.0069930171285548974,0.008082778699995075,0.00920323597775729,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau5.json,27983b38b60c0cf7108cce7a059cd1e606ed54cbd4f0824e5d2554913cd386d0
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,5,wind10:spheroidal,higher,0.819492324389548,0.8015594095686662,0.017932914820881773,0.017257322780342338,0.01792729465068621,0.018638801456606343,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau5.json,27983b38b60c0cf7108cce7a059cd1e606ed54cbd4f0824e5d2554913cd386d0
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,5,wind10:toroidal,higher,0.49822589681472307,0.4919045928901442,0.006321303924578858,0.005334689376162912,0.006319714801733878,0.007290196667274203,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau5.json,27983b38b60c0cf7108cce7a059cd1e606ed54cbd4f0824e5d2554913cd386d0
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,5,wind700:spheroidal,higher,0.5520249032025801,0.5533316110060211,-0.0013067078034409985,-0.0031262795789783995,-0.0013129468465084004,0.0006648992989482051,729,53,7,10000,0.196980301969803,false,,,0.5909409059094091,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau5.json,27983b38b60c0cf7108cce7a059cd1e606ed54cbd4f0824e5d2554913cd386d0
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,5,wind700:toroidal,higher,0.13456711874168434,0.13252912595643265,0.0020379927852516855,0.0005417691116089412,0.0020372084821411174,0.003540245199618383,729,53,7,10000,0.0108989101089891,false,,,0.0653934606539346,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau5.json,27983b38b60c0cf7108cce7a059cd1e606ed54cbd4f0824e5d2554913cd386d0
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,5,wind850:spheroidal,higher,0.7293002921040329,0.6893251794192362,0.0399751126847967,0.03875643032691112,0.039971007892706356,0.04123573569122409,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau5.json,27983b38b60c0cf7108cce7a059cd1e606ed54cbd4f0824e5d2554913cd386d0
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,5,wind850:toroidal,higher,0.3008999620322828,0.2777875989716403,0.023112363060642516,0.021689264756285923,0.02311026987674633,0.024564345114045497,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau5.json,27983b38b60c0cf7108cce7a059cd1e606ed54cbd4f0824e5d2554913cd386d0
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,5,wind925:spheroidal,higher,0.8068114373582544,0.770514971925398,0.03629646543285647,0.0352903709915901,0.03629559829523521,0.03735068527795879,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau5.json,27983b38b60c0cf7108cce7a059cd1e606ed54cbd4f0824e5d2554913cd386d0
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,5,wind925:toroidal,higher,0.3992951780925562,0.3600873600471821,0.0392078180453741,0.03779244768682412,0.03920462259615104,0.04064312119233702,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau5.json,27983b38b60c0cf7108cce7a059cd1e606ed54cbd4f0824e5d2554913cd386d0
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,6,wind1000:spheroidal,higher,0.8073534609849561,0.7822626001713862,0.025090860813569926,0.024292757558450298,0.02509473359642772,0.02590342554454113,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau6.json,d9ad0d7d6e8e528ce133ddbbf37b62635feaf072551392ed87c0e4b5f8d882fd
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,6,wind1000:toroidal,higher,0.45598792567828716,0.4497176414491054,0.006270284229181744,0.0051880208850689806,0.00626691599499507,0.007317539833905091,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau6.json,d9ad0d7d6e8e528ce133ddbbf37b62635feaf072551392ed87c0e4b5f8d882fd
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,6,wind10:spheroidal,higher,0.8032507998626092,0.7829480060824642,0.02030279378014499,0.019446862438040717,0.02029626459616124,0.021188070857937495,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau6.json,d9ad0d7d6e8e528ce133ddbbf37b62635feaf072551392ed87c0e4b5f8d882fd
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,6,wind10:toroidal,higher,0.47361410412278193,0.4695745868856197,0.004039517237162227,0.003049356572993904,0.0040396083543863814,0.004990346095844871,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau6.json,d9ad0d7d6e8e528ce133ddbbf37b62635feaf072551392ed87c0e4b5f8d882fd
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,6,wind700:spheroidal,higher,0.5175745857187096,0.5101864194428479,0.007388166275861696,0.005433053213717282,0.007378225040586772,0.009446345711681306,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau6.json,d9ad0d7d6e8e528ce133ddbbf37b62635feaf072551392ed87c0e4b5f8d882fd
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,6,wind700:toroidal,higher,0.11681586079841125,0.11908909651886453,-0.002273235720453279,-0.003800083787539907,-0.0022716277143344857,-0.0007336698502127634,729,53,7,10000,0.0059994000599940004,false,,,0.041995800419958006,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau6.json,d9ad0d7d6e8e528ce133ddbbf37b62635feaf072551392ed87c0e4b5f8d882fd
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,6,wind850:spheroidal,higher,0.7081966111525914,0.6603098286849808,0.04788678246761058,0.04660243142400866,0.04788350402298719,0.04920957160767195,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau6.json,d9ad0d7d6e8e528ce133ddbbf37b62635feaf072551392ed87c0e4b5f8d882fd
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,6,wind850:toroidal,higher,0.27761428148085854,0.2604603824832966,0.017153898997561923,0.015714414808630638,0.017158324729754093,0.01857190251496775,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau6.json,d9ad0d7d6e8e528ce133ddbbf37b62635feaf072551392ed87c0e4b5f8d882fd
flow_spectral,weatherdcae_14m,12,2021,vector_spectral,coherence,field_hour,6,wind925:spheroidal,higher,0.7889022330034253,0.7495233732159409,0.039378859787484455,0.03820048990897819,0.03937937427613636,0.040599004431409416,729,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2021/flow_spectral_vector_pairwise_tau6.json,d9ad0d7d6e8e528ce133ddbbf37b62635feaf072551392ed87c0e4b5f8d882fd
